Alza,ROGUE,AAECAYO6AgSvBP3qAp74Auf6Ag2MAssD1AX1Bd0IgcICn8IC68ICysMC0eECi+UCpu8ChYoDAA==,Odd Rogue
Alza,HUNTER,AAECAR8MjQHHA4cEyQS7Ba4GncwC39IChtMCyfgCp4IDm4UDCagCtQOBCo7DAt3SAuPSAovlAqCFA6SIAwA=,Secret Hunter
Portia,PRIEST,AAECAZ/HAgjFBNUK+wzKwwLJxwKQ0wLoiQPolAMLkAKhBOUE9geNCPIM0cEC6NACy+YC/OoCvfMCAA==,Control Priest
Portia,PALADIN,AAECAaToAgyZArcE8gX6Bv4Hlgm5wQLCzgK36QLN9ALr9wL9+wIJ3AP0Bc8GigevB/YHs8ECiMcClugCAA==,Even Paladin
Portia,ROGUE,AAECAaIHBsgDrwTKywKe+ALn+gL6/gIMjALLA9QF9QXdCIHCAp/CAuvCAsrDAtHhAovlAqbvAgA=,Odd Rogue
Portia,HUNTER,AAECAYoWCvgIysMC080ChtMCnOICtuoCgPMCoIADm4oD2IwDCo0BlwirwgLYwgKczQLd0gKL4QLh4wLy8QK5+AIA,Deathrattle Hunter
Jay,WARLOCK,AAECAfqUAwiKAfsH+AynzgLCzgKX0wLq5gLN9AIL8gX7BooHtgfhB40I58sC8dAC/dACiNIC2OUCAA==,Even Warlock
Jay,HUNTER,AAECAR8MjQHHA4cEuwWuBp3MAt/SAobTAuHjAsn4AqeCA5uFAwmoArUDgQqOwwLd0gLj0gKL5QKghQOkiAMA,Secret Hunter
Jay,PALADIN,AAECAYsWCLcE+ga5wQLCzgK36QLN9ALr9wL9+wIL3APyBfQFzwaKB68H9gf+B7PBAojHApboAgA=,Even Paladin
Jay,ROGUE,AAECAaIHBq8EnQ3KywKe+ALn+gKFigMMjALLA9QF9QXdCIHCAp/CAuvCAsrDAtHhAovlAqbvAgA=,Odd Rogue
Machamp,PRIEST,AAECAa0GBsUE1QrKwwKQ0wK98wLolAMMkAKhBOUE9geNCPIM0cECyccC6NACy+YC/OoCifECAA==,Control Priest
Machamp,HUNTER,AAECAR8MxwOHBMkE3gS7BZ3MAt/SAobTAuHjAsn4AqeCA5uFAwmoArUDgQqOwwLd0gLj0gKL5QKghQOkiAMA,Secret Hunter
Machamp,ROGUE,AAECAaIHBK8EnvgC5/oC+v4CDYwCywPUBfUF3QiBwgKfwgLrwgLKwwLKywLR4QKL5QKm7wIA,Odd Rogue
Machamp,PALADIN,AAECAcOfAwq3BPoGlgm5wQKbywLCzgK36QLN9ALr9wL9+wIK3AP0BZYGzwavB/YH/gezwQKIxwKW6AIA,Even Paladin
NonRoman3,WARLOCK,AAECAf0GCO0F08UCkMcCzukCnPgC8fsCoIADj4IDC8QI+wyXwQLnywLy0AKI0gLH0wKW6AK38QLX/gLXiQMA,Mecha'thun Warlock
NonRoman3,PALADIN,AAECAcOfAwqzA+0Fzwbt0gKO0wLD6gKn9wL9+wKE/AK9hgMKnAKfA9wD9AX2B+PLAvz8Atn+As+GA+yGAwA=,Holy Wrath Paladin
NonRoman3,HUNTER,AAECAR8KjQHHA4cEyQS7BZ3MAt/SAobTAqeCA5uFAwqoArUDgQqOwwLd0gLj0gKL5QLJ+AKghQOkiAMA,Secret Hunter
NonRoman3,DRUID,AAECAZICCP4B5AiZ0wL55gKb6AL96wKa7gLk+wILQF/pAcQGoM0Ch84ClNICmNICntIC29MChOYCAA==,Mill Druid
DacMalza,SHAMAN,AAECAfe5Ag7rwgLTxQLPxwLR0wKc4gLD6gKn7gLv9wKZ+wKggAOKhQPLhQPBiQPzigMI/gX/BcfBApvCArHEAsnHAvPnAuyJAwA=,Shudderwock Shaman
DacMalza,WARRIOR,AAECAQcG+QydzgLD6gKS+AKe+AKggAMMS6ICkwSiBJvCAtPFAqLHAovhAsrnAoP7Ao77Ap77AgA=,Odd Warrior
DacMalza,PRIEST,AAECAZ/HAgjFBNUKysMC08UCkNMCifEC7IkD6JQDC5ACoQTlBI0I8gzRwQLJxwLo0ALL5gL86gLoiQMA,Control Priest
DacMalza,MAGE,AAECAf0ECMrDApvLAsLOApvTAvLTAqPrAqCAA+yJAwtNyQPsB/sMm8IC08UClscC1eEC1+ECluQCt/ECAA==,Big Spell Mage
MaRu,PALADIN,AAECAaToAgq3BPIF+gaKB7nBAsLOAs30Auv3Av37AsCPAwrcA/QFzwavB/YH/geWCbPBAojHApboAgA=,Even Paladin
MaRu,HUNTER,AAECAR8MjQHHA4cEyQS7BZ3MAt/SAobTAuHjAsn4AqeCA5uFAwmoArUDgQqOwwLd0gLj0gKL5QKghQOkiAMA,Secret Hunter
MaRu,PRIEST,AAECAZ/HAgoJtAPTCtcKvsgCws4C8vECgvcCoIADjYIDCpcCoQTRwQLYwQLlzALwzwLo0ALj6QKf6wKXhwMA,Clone Priest
MaRu,ROGUE,AAECAYO6AgaiAsgDrwTKywKe+ALn+gIMjALLA9QF9QXdCIHCAp/CAuvCAsrDAtHhAovlAqbvAgA=,Odd Rogue
NonRoman4,PRIEST,AAECAa0GCMUE1QrKwwLJxwKQ0wK98wLoiQPolAMLkAKhBOUE9geNCPIM0cEC6NACy+YC/OoCifECAA==,Control Priest
NonRoman4,PALADIN,AAECAZ8FCu0Frwe5wQLJwgKr0AKO0wKd4gL9+wLx/gKggAMK+wHcA/QFzwb2B4jHAuPLAvjSAovhApGAAwA=,Deathrattle Paladin
NonRoman4,HUNTER,AAECAR8K3gX7BfgI7QnTzQKG0wKc4gK26gKA8wKggAMKjQGXCKvCAtjCApzNAt3SAovhAuHjAvLxArn4AgA=,Deathrattle Hunter
NonRoman4,WARLOCK,AAECAf0GCJMEycICl9MCneIClugC2+kCnPgCoIADC4oB9wS2B+EH58sC8tAC+NACiNICi+EC/OUC6OcCAA==,Cube Warlock
NonRoman5,WARLOCK,AAECAfqUAwqcAu0F08UCkMcCzukCt/ECnPgC8fsCoIADj4IDCsQI+wyXwQLnywLy0AKI0gLH0wKW6ALX/gLXiQMA,Mecha'thun Warlock
NonRoman5,HUNTER,AAECAR8KxwOHBMkEuwWdzALf0gKG0wLJ+AKnggObhQMKqAK1A94EgQqOwwLd0gLj0gKL5QKghQOkiAMA,Secret Hunter
NonRoman5,PALADIN,AAECAcOfAwbtBe3SAo7TAsPqAv37Ar2GAwz6AZwCswPcA/QF9gfjywKn9wL8/ALZ/gLPhgPshgMA,Holy Wrath Paladin
NonRoman5,ROGUE,AAECAYO6AgaiAsgDrwSe+ALn+gL6/gIMjALLA9QF9QXdCIHCAp/CAuvCAsrDAtHhAovlAqbvAgA=,Odd Rogue
KiRu,PRIEST,AAECAa0GCgm0A9MK1wq+yALCzgLy8QKC9wKggAONggMKlwKhBNHBAtjBAuXMAvDPAujQAuPpAp/rApeHAwA=,Clone Priest
KiRu,HUNTER,AAECAR8MjQHHA4cEyQTeBLsFncwC39IChtMCyfgCp4IDm4UDCagCtQOBCo7DAt3SAuPSAovlAqCFA6SIAwA=,Secret Hunter
KiRu,ROGUE,AAECAaIHBqICyAOvBMrLAp74Auf6AgyMAssD1AX1Bd0IgcICn8IC68ICysMC0eECi+UCpu8CAA==,Odd Rogue
KiRu,PALADIN,AAECAZ8FCrcE8gX6BooHucECws4CzfQC6/cC/fsCwI8DCtwD9AXPBq8H9gf+B5YJs8ECiMcClugCAA==,Even Paladin
NonRoman6,MAGE,AAECAY0WDOwH08UCoM4Cws4Cm9MC8tMCnOICw+oCvuwCoIADqIcDwI8DCU3JA+EHiMECm8IClscC1+ECluQCzYkDAA==,Big Spell Mage
NonRoman6,ROGUE,AAECAaIHBq8E08UC/eoCnvgC5/oChYoDDIwCywPUBfUF3QiBwgKfwgLrwgLKwwLR4QKL5QKm7wIA,Odd Rogue
NonRoman6,PRIEST,AAECAa0GCsUE9gfVCtPFApDTAonxAr3zAuiJA+yJA+iUAwqQAqEE5QSNCPIM0cECyccC6NACy+YC/OoCAA==,Control Priest
NonRoman6,HUNTER,AAECAR8MxwOHBMkE3gS7Ba4GncwC39IChtMCyfgCp4IDm4UDCagCtQOBCo7DAt3SAuPSAovlAqCFA6SIAwA=,Secret Hunter
Sooni,HUNTER,AAECAR8MjQHHA4cEyQTeBLsFncwC39IChtMCyfgCp4IDm4UDCagCtQOBCo7DAt3SAuPSAovlAqCFA6SIAwA=,Secret Hunter
Sooni,PRIEST,AAECAa0GCu0B1QilCdYK+wzKwwK+yALOzAKX9gLl9wIK+ALlBPYH0QrSCvIM0cEC2MEC5cwC8vECAA==,Combo Priest
Sooni,PALADIN,AAECAZ8FCrMD7QXPBtPFAu3SAo7TAsPqAqf3Av37Ar2GAwqcAp8D3AP0BfYH48sC/PwC2f4Cz4YD7IYDAA==,Holy Wrath Paladin
Sooni,ROGUE,AAECAaIHCs0DiAWbBfzBAobCAoDTAs/hAsPqAuD6AqCAAwrEAZwC7QKfA9QFhgmXwQLH0wLb4wL27AIA,Quest Rogue
Taesang,WARRIOR,AAECAQcKugT/B50N08UCi+ECw+oCkvgCnvgCoIAD7IwDCkuiApMEogSbwgKixwLK5wKD+wKO+wKe+wIA,Odd Warrior
Taesang,ROGUE,AAECAaIHBqICrwT96gKe+ALn+gKFigMMjALLA9QF9QXdCIHCAp/CAuvCAsrDAtHhAovlAqbvAgA=,Odd Rogue
Taesang,HUNTER,AAECAR8EuwXbCYbTAsn4Ag2NAagCtQPeBJcI7QmBCo7DAt3SAuHjAovlAqCFA6SIAwA=,Midrange Hunter
Taesang,PRIEST,AAECAZ/HAggJtAO+yALCzgKQ0wLy8QKggAONggMLlwKhBNcK0cEC2MEC5cwC8M8C6NAC4+kCn+sCl4cDAA==,Clone Priest
Pan,HUNTER,AAECAR8MjQHHA4cEyQS7BZ3MAt/SAobTAuHjAsn4AqeCA5uFAwmoArUDgQqOwwLd0gLj0gKL5QKghQOkiAMA,Secret Hunter
Pan,WARLOCK,AAECAcn1AgjtBZDHAs7pArfxApz4AvH7AqCAA4+CAwucAsQI+wyXwQLnywLy0AKI0gLH0wKW6ALX/gLXiQMA,Mecha'thun Warlock
Pan,PALADIN,AAECAaToAgb6Ae0FjtMCw+oC/fsCvYYDDJwCswPcA/QF9gfjywLt0gKn9wL8/ALZ/gLPhgPshgMA,Holy Wrath Paladin
Pan,PRIEST,AAECAa0GCAm0A9MK5cwCkNMCgvcCoIADjYIDC5cCoQTlBNYK0cEC2MECtM4C8M8C6NAC4+kCl4cDAA==,Clone Priest
NonRoman7,MAGE,AAECAf0ECsrDAtPFAqDOAsLOApvTAsPqAqPrArfxAqCAA8CPAwpNyQPsB/sMm8IClscC1eEC1+ECluQCvuwCAA==,Big Spell Mage
NonRoman7,DRUID,AAECAZICAv3rApaKAw7pAf4B0wPEBqQH9gf7DPnAApLSApjSAp7SAr/yAo/2AsaGAwA=,Hakkar Druid
NonRoman7,PALADIN,AAECAcOfAwr6AbMD7QXPBo7TAsPqAqf3Av37Ar2GA8CPAwqcAp8D3AP0BfYH48sC/PwC2f4Cz4YD7IYDAA==,Holy Wrath Paladin
NonRoman7,PRIEST,AAECAa0GCO0F1cEClsQC08UCic0CkNMCw+oCwI8DC/sB0wr7DNHBAvDPAujQAqniAurmAqH+ApeHA+aIAwA=,Quest Priest
DacCarp,PRIEST,AAECAZ/HAgaKAYgF7QXRCpbEAqbwAgz7AeUE0cEC2MEC8M8C6NACqeICgvcCof4C0P4C8YADl4cDAA==,Turvy OTK Priest
DacCarp,PALADIN,AAECAaToAgj6Ae0F7dICjtMCw+oC/fsChPwCvYYDC5wCswPcA/QF9gfjywKn9wL8/ALZ/gLPhgPshgMA,Holy Wrath Paladin
DacCarp,DRUID,AAECAbSKAwT5wAL96wLF/QKWigMN6QH+AdMDxAakB/YH+wyS0gKY0gKe0gK/8gKP9gLGhgMA,Hakkar Druid
DacCarp,ROGUE,AAECAYO6Agi0Ac0DhsICgNMCz+ECw+oC4PoCoIADC8QBnALtAp8D1AWGCZfBAvzBAsfTAtvjAvbsAgA=,Quest Rogue
LastHopelolz,PRIEST,AAECAa0GBooBiAXtBdEKlsQCpvACDPsB5QTRwQLYwQLwzwLo0AKp4gKC9wKh/gLQ/gLxgAOXhwMA,Turvy OTK Priest
LastHopelolz,ROGUE,AAECAaIHCIgF/MEChsICgNMCz+ECw+oC4PoCoIADC8QBnALtAp8DmwXUBYYJl8ECx9MC2+MC9uwCAA==,Quest Rogue
LastHopelolz,PALADIN,AAECAcOfAwqzA+0Fzwbt0gKO0wLD6gKn9wL9+wKE/AK9hgMKnAKfA9wD9AX2B+PLAvz8Atn+As+GA+yGAwA=,Holy Wrath Paladin
LastHopelolz,WARLOCK,AAECAf0GCu0F08UCkMcCzukCt/ECnPgC8fsCoIADj4ID7IwDCsQI+wyXwQLnywLy0AKI0gLH0wKW6ALX/gLXiQMA,Mecha'thun Warlock
pianolkiller,WARLOCK,AAECAcn1AgqcAu0F08UCkMcCzukCt/ECnPgC8fsCoIADj4IDCsQI+wyXwQLnywLy0AKI0gLH0wKW6ALX/gLXiQMA,Mecha'thun Warlock
pianolkiller,HUNTER,AAECAR8OjQHHA4cEyQSuBoAHlwjbCenSAobTApjwAof7ApuFA6KKAwioArUDxQjd0gLf0gLj0gLh4wLq4wIA,Spell Hunter
pianolkiller,WARRIOR,AAECAQcIogLTwwLTxQKd8ALy8QKe+AKggAPYjAMLS6IE/webwgLKwwKixwLK5wKq7ALl7wKO+wKe+wIA,Odd Quest Warrior
pianolkiller,PALADIN,AAECAZ8FCu0FucEC7dICjtMC4+MCw+oC5e8C/fsCvYYDz4YDCroB+wHcA/QFzwb2B4jHAuPLAvjSAuyGAwA=,OTK DK Paladin
maxchen,PALADIN,AAECAaToAgqzA+0FzwbTxQLt0gKO0wLD6gKn9wL9+wK9hgMKnAKfA9wD9AX2B+PLAvz8Atn+As+GA+yGAwA=,Holy Wrath Paladin
maxchen,ROGUE,AAECAaIHBrQBigeGwgKA0wLP4QLD6gIMxAGcAu0CnwOIBdQFhgmXwQL8wQLH0wLb4wL27AIA,Quest Rogue
maxchen,DRUID,AAECAZICCP4B5AiHzgLCzgKv0wLm0wLx6gLd6wILQF/pAcQGyccClNICmNICntICi+EChOYCjfACAA==,Taunt Druid
maxchen,HUNTER,AAECAR8K3gX4CMbCAsrDAtPFAobTApziArbqAoDzAqCAAwqNAZcIq8IC2MICnM0C3dICi+EC4eMC8vECufgCAA==,Deathrattle Hunter
cocosasa,PRIEST,AAECAa0GCAm0A77IAsLOAvLxAoL3AqCAA42CAwuXAqEE5QTRwQLYwQLlzALwzwLo0ALj6QKf6wKXhwMA,Clone Priest
cocosasa,PALADIN,AAECAZ8FCrcE+gaWCbnBAsLOArfpAs30Auv3Av37AsCPAwrcA/QFzwaKB68H9gf+B7PBAojHApboAgA=,Even Paladin
cocosasa,HUNTER,AAECAR8GhwS7BYbTAsn4AqeCA5uFAwyoArUDxwPeBIEKjsMCncwC39IC49ICi+UCoIUDpIgDAA==,Secret Hunter
cocosasa,ROGUE,AAECAaIHBMgDrwSe+ALn+gINjALLA9QF9QXdCIHCAp/CAuvCAtHhAovlAv3qAqbvAvr+AgA=,Odd Rogue
NonRoman8,PRIEST,AAECAa0GCgm0A77IArTOAsLOApDTAvLxAoL3AqCAA42CAwqXAqEE0cEC2MEC5cwC8M8C6NAC4+kCn+sCl4cDAA==,Clone Priest
NonRoman8,PALADIN,AAECAZ8FCu0Fzwbt0gKO0wLD6gKn9wL9+wKE/AK9hgPPhgMKnAKfA7MD3AP0BfYH48sC/PwC2f4C7IYDAA==,Holy Wrath Paladin
NonRoman8,HUNTER,AAECAR8MjQHHA4cEyQS7BZcIncwC39IChtMCyfgCp4IDm4UDCagCtQOBCo7DAt3SAuPSAovlAqCFA6SIAwA=,Secret Hunter
NonRoman8,MAGE,AAECAf0EDKIC0AKvBJvCAuvCApvTAsPqApruAp74AqCAA6aHA6iHAwnsB8rDAtvTAtfhArfxAsP4Ar36AqSHA82JAwA=,Odd Mage
NonRoman9,PALADIN,AAECAZ8FCrcE8gX6BooHucECws4CzfQC6/cC/fsCwI8DCtwD9AXPBq8H9gf+B5YJs8ECiMcClugCAA==,Even Paladin
NonRoman9,WARLOCK,AAECAfqUAwjtBbYHkMcCzukCnPgC8fsCoIADj4IDC5wCxAj7DJfBAufLAvLQAojSAsfTApboAtf+AteJAwA=,Mecha'thun Warlock
NonRoman9,DRUID,AAECAZICBPnAAv3rAsX9ApaKAw3pAf4B0wPEBqQH9gf7DJLSApjSAp7SAr/yAo/2AsaGAwA=,Hakkar Druid
NonRoman9,ROGUE,AAECAaIHBLQD5dEC8OYC7PwCDbQBxAHNA70EmwXGBYgHhgn3wQLAzALb4wLf4wLe+gIA,Malygos Rogue
matsup,PALADIN,AAECAZ8FCO0Fzwbt0gKO0wLD6gKn9wL9+wK9hgMLnAKfA7MD3AP0BfYH48sC/PwC2f4Cz4YD7IYDAA==,Holy Wrath Paladin
matsup,ROGUE,AAECAaIHBsgDrwTKywL96gKe+ALn+gIMjALLA9QF9QXdCIHCAp/CAuvCAsrDAtHhAovlAqbvAgA=,Odd Rogue
matsup,HUNTER,AAECAR8MjQHHA4cEyQS7BZ3MAt/SAobTAuHjAsn4AqeCA5uFAwmoArUDgQqOwwLd0gLj0gKL5QKghQOkiAMA,Secret Hunter
matsup,PRIEST,AAECAa0GCsUE1QrKwwLTxQLJxwKgzgKQ0wKJ8QK98wLolAMKkAKhBOUEjQjyDNHBAujQAsvmAvzqAuiJAwA=,Control Priest
NonRoman10,PRIEST,AAECAa0GCogF7QWlCdEKlsQC6NACoIAD8YADiIID64kDCvsB0cEC2MEC8M8CqeICt/ECgvcCof4C0P4Cl4cDAA==,Turvy OTK Priest
NonRoman10,WARLOCK,AAECAcn1AgyKAe0FtgeQxwKX0wL85QLO6QLb6QK38QKc+ALx+wKggAMJnALECPsM58sC8tAC+NACiNIC6OcC1/4CAA==,Mecha'thun Warlock
NonRoman10,DRUID,AAECAZICBPnAAv3rAvX8ApaKAw3pAf4B0wPEBqQH9gf7DJLSApjSAp7SAr/yAo/2AsaGAwA=,Hakkar Druid
NonRoman10,PALADIN,AAECAaToAgrtBc8G7dICjtMCw+oCp/cC/fsChPwCvYYDz4YDCpwCnwOzA9wD9AX2B+PLAvz8Atn+AuyGAwA=,Holy Wrath Paladin
yusa,WARRIOR,AAECAQcIugTeBfkM08UCw+oCkvgCnvgCoIADC0uiAqIE/webwgKixwKL4QLK5wKD+wKO+wKe+wIA,Odd Warrior
yusa,PALADIN,AAECAYsWBK8EpwXu9wKe+AINRvAD9QX5CpvCAuvCAoPHArjHAuPLApXOAvvTAtHhAtblAgA=,Odd Paladin
yusa,ROGUE,AAECAaIHBsgDrwTKywL96gKe+ALn+gIMjALLA9QF9QXdCIHCAp/CAuvCAsrDAtHhAovlAqbvAgA=,Odd Rogue
yusa,HUNTER,AAECAR8Clwjd0gIOqAK1A94EuwXbCe0JgQqOwwL70wKL5QLq5gLv8QKghQOkiAMA,Midrange Hunter
glory,WARLOCK,AAECAf0GBvsHws4Cl9MC6uYCzfQCwI8DDIoB8gX7BooHtgfhB40I58sC8dAC/dACiNIC2OUCAA==,Even Warlock
glory,PALADIN,AAECAZ8FCLcE8gX6BrnBAsLOAs30Auv3Av37AgvcA/QFzwaKB68H9gf+B5YJs8ECiMcClugCAA==,Even Paladin
glory,ROGUE,AAECAaIHBsgDrwT96gKe+ALn+gL6/gIMjALLA9QF9QXdCIHCAp/CAuvCAsrDAtHhAovlAqbvAgA=,Odd Rogue
glory,HUNTER,AAECAR8MjQHHA4cEyQS7BZ3MAt/SAobTAuHjAsn4AqeCA5uFAwmoArUDgQqOwwLd0gLj0gKL5QKghQOkiAMA,Secret Hunter
serra,PRIEST,AAECAa0GCMUE1Qr7DMrDAqDOApDTAuiJA+iUAwuQAqEE5QSNCPIM0cECyccC6NACy+YC/OoCifECAA==,Control Priest
serra,PALADIN,AAECAZ8FDLcE8gX6BooHlgm5wQKbywLCzgK36QLN9ALr9wL9+wIJ3AP0Bc8Grwf2B/4Hs8ECiMcClugCAA==,Even Paladin
serra,HUNTER,AAECAR8EuwXbCYbTAuHjAg2NAagCtQPeBJcI7QmBCo7DAt3SAovlAsn4AqCFA6SIAwA=,Midrange Hunter
serra,ROGUE,AAECAaIHBMgDrwSe+ALn+gINjALLA9QF9QXdCIHCAp/CAuvCAsrDAsrLAtHhAovlAqbvAgA=,Odd Rogue
NonRoman11,WARRIOR,AAECAQcEogLTwwKe+AKggAMNS6IE/webwgLKwwKixwLK5wKq7ALl7wKd8AKO+wKe+wLYjAMA,Odd Quest Warrior
NonRoman11,MAGE,AAECAf0ECvsMysMC08UCws4Cm9MC8tMCw+oCo+sCoIADwI8DCk2KAckD7AebwgKWxwLX4QKW5AK+7AK38QIA,Big Spell Mage
NonRoman11,PALADIN,AAECAaToAgq3BPIF+gaKB7nBAsLOAs30Auv3Av37AsCPAwrcA/QFzwavB/YH/geWCbPBAojHApboAgA=,Even Paladin
NonRoman11,HUNTER,AAECAYoWDI0BxwOHBMkE3gS7BZ3MAt/SAobTAsn4AqeCA5uFAwmoArUDgQqOwwLd0gLj0gKL5QKghQOkiAMA,Secret Hunter
NonRoman12,MAGE,AAECAf0ECsrDAtPFAqDOAsLOApvTAsPqAqPrArfxAqCAA8CPAwpNyQPsB/sMm8IClscC1eEC1+ECluQCvuwCAA==,Big Spell Mage
NonRoman12,DRUID,AAECAbSKAwL96wKWigMO6QH+AdMDxAakB/YH+wz5wAKS0gKY0gKe0gK/8gKP9gLGhgMA,Hakkar Druid
NonRoman12,PRIEST,AAECAa0GCO0F1cEClsQC08UCic0CkNMCw+oCwI8DC/sB0wr7DNHBAvDPAujQAqniAurmAqH+ApeHA+aIAwA=,Quest Priest
NonRoman12,PALADIN,AAECAZ8FCvoBswPtBc8GjtMCw+oCp/cC/fsCvYYDwI8DCpwCnwPcA/QF9gfjywL8/ALZ/gLPhgPshgMA,Holy Wrath Paladin
garubor,WARRIOR,AAECAQcGogLTwwKa7gLy8QKe+AKggAMMS6IE/webwgLKwwKixwLK5wKq7ALl7wKO+wKe+wLYjAMA,Odd Quest Warrior
garubor,PALADIN,AAECAZ8FCLcE8gWWCbnBAsLOArfpAs30Av37AguZAtwD9AXPBooHrwf2B7PBAojHApvLApboAgA=,Even Paladin
garubor,HUNTER,AAECAR8KjQHHA4cEyQS7BZ3MAt/SAobTAqeCA5uFAwqoArUDgQqOwwLd0gLj0gKL5QLJ+AKghQOkiAMA,Secret Hunter
garubor,WARLOCK,AAECAf0GBooBps4Cws4Cl9MC6uYCzfQCDPIF+waKB7YH4Qf7B40I58sC8dAC/dACiNIC2OUCAA==,Even Warlock
NonRoman13,PALADIN,AAECAZ8FCvoBnwOzA+0FzwaO0wLD6gKn9wL9+wK9hgMKnALcA/QF9gfjywLt0gL8/ALZ/gLPhgPshgMA,Holy Wrath Paladin
NonRoman13,DRUID,AAECAZICBlaZ0wKb6AL96wKa7gLk+wIMQF/pAf4BxAbkCKDNAofOApjSAp7SAtvTAr/yAgA=,Mill Druid
NonRoman13,ROGUE,AAECAaIHCM0DmwWGwgKA0wLP4QLD6gLg+gKggAMLxAGcAu0CnwOIBdQFhgmXwQL8wQLb4wL27AIA,Quest Rogue
NonRoman13,HUNTER,AAECAR8MjQHHA4cEyQS7BZ3MAt/SAobTAuHjAsn4AqeCA5uFAwmoArUDgQqOwwLd0gLj0gKL5QKghQOkiAMA,Secret Hunter
Sequinox,PRIEST,AAECAa0GCuUE1wrTCoL3AtYKoIADCZDTArQDjYIDCpcCoQTYwQLRwQLwzwLlzAKXhwO0zgLj6QLo0AIA,Clone Priest
Sequinox,PALADIN,AAECAZ8FCKf3Au0F/fsCw+oCswOE/AKO0wK9hgML48sC2f4C9AXshgOcAvYHnwPPhgPcA/oB/PwCAA==,Holy Wrath Paladin
Sequinox,HUNTER,AAECAYoWDI0BxwOHBMkEuwWdzALf0gKG0wLh4wLJ+AKnggObhQMJqAK1A4EKjsMC3dIC49ICi+UCoIUDpIgDAA==,Secret Hunter
Sequinox,ROGUE,AAECAaIHCIgFhsICgNMCz+EClugCw+oC4PoCoIADC8QBnALtAp8D1AWGCZfBAvzBAsfTAtvjAvbsAgA=,Quest Rogue
Definition,HUNTER,AAECAR8EuwXbCYbTAu/xAg2NAagCtQPeBJcIgQqOwwLd0gLh4wKL5QLJ+AKghQOkiAMA,Midrange Hunter
Definition,PALADIN,AAECAaToAgyPCbPBArnBAsnCAqvQAo7TAoT8Atn+AvH+AqCAA+yGA8CPAwncA/QFzwb2B5vCAojHAovhAuH+ApGAAwA=,Deathrattle Paladin
Definition,ROGUE,AAECAYO6AgiIBfzBAobCAoDTAs/hAsPqAuD6AqCAAwvEAZwC7QKfA5sF1AWGCZfBAsfTAtvjAvbsAgA=,Quest Rogue
Definition,PRIEST,AAECAa0GCgm0A9MK1wq+yALCzgLy8QKC9wKggAONggMKlwKhBNHBAtjBAuXMAvDPAujQAuPpAp/rApeHAwA=,Clone Priest
TIZS,WARLOCK,AAECAcn1AgjtBdPFApDHAs7pApz4AvH7AqCAA4+CAwucAsQI+wyXwQLnywLy0AKI0gLH0wKW6ALX/gLXiQMA,Mecha'thun Warlock
TIZS,PALADIN,AAECAZ8FCrMD7QXPBtPFAo7TAsPqAqf3Av37AoT8Ar2GAwqcAp8D3AP0BfYH48sC/PwC2f4Cz4YD7IYDAA==,Holy Wrath Paladin
TIZS,HUNTER,AAECAR8MjQHHA4cEyQS7BZ3MAt/SAobTAuHjAsn4AqeCA5uFAwmoArUDgQqOwwLd0gLj0gKL5QKghQOkiAMA,Secret Hunter
TIZS,DRUID,AAECAZICBuQI+cACntIC/esCxf0ClooDDOkB/gHTA8QGpAf2B/sMktICmNICv/ICj/YCxoYDAA==,Hakkar Druid
Ryvius,DRUID,AAECAZICCMQGmdMC+eYCm+gC/esCmu4Cj/YC5PsCC0Bf6QGgzQKHzgKU0gKY0gKe0gLb0wKE5gK/8gIA,Mill Druid
Ryvius,ROGUE,AAECAaIHBpsFhsICgNMCz+ECw+oC4PoCDMQBnALtAp8DiAXUBYYJl8EC/MECx9MC2+MC9uwCAA==,Quest Rogue
Ryvius,PRIEST,AAECAa0GCIgF7QX2B9EKlsQC0P4CoIAD5ogDC/sB5QTRwQLYwQLwzwLo0AKp4gKC9wKh/gLxgAOXhwMA,Turvy OTK Priest
Ryvius,WARLOCK,AAECAfqUAwqcAu0FtgeQxwLO6QK38QKc+ALx+wKggAOPggMKxAj7DJfBAufLAvLQAojSAsfTApboAtf+AteJAwA=,Mecha'thun Warlock
NonRoman14,ROGUE,AAECAYO6AgaGwgKA0wLP4QLD6gLg+gKggAMMxAGcAu0CnwOIBdQFhgmXwQL8wQLH0wLb4wL27AIA,Quest Rogue
NonRoman14,PALADIN,AAECAaToAgq3BPIF+gaKB7nBAsLOArfpAs30Auv3Av37AgrcA/QFzwavB/YH/geWCbPBAojHApboAgA=,Even Paladin
NonRoman14,HUNTER,AAECAYoWCvgIxsICysMC08UC080ChtMCnOICtuoCgPMCoIADCo0BlwirwgLYwgKczQLd0gKL4QLh4wLy8QK5+AIA,Deathrattle Hunter
NonRoman14,WARLOCK,AAECAcn1AgaKB6DOAsLOApfTAs30AoCKAwzyBfsGtgfhB40I58sCrs0C8dAC/dACiNIC2OUC6uYCAA==,Even Warlock
Enrico,HUNTER,AAECAR8KxwOHBMkEuwWdzALf0gKG0wLJ+AKnggObhQMKqAK1A94EgQqOwwLd0gLj0gKL5QKghQOkiAMA,Secret Hunter
Enrico,PALADIN,AAECAaToAgq3BPIF+gaKB7nBAsLOArfpAs30Auv3Av37AgrcA/QFzwavB/YH/geWCbPBAojHApboAgA=,Even Paladin
