greensheep,ROGUE,AAECAaIHBrQBmwWGwgKA0wLP4QLD6gIMxAGcAu0CnwPUBYYJl8EC/MECx9MC2+MC9uwC4vgCAA==,Quest Rogue
Bunnyhoppor,DRUID,AAECAZICBMQGws4Cr9MC8eoCDUBf6QHkCMnHApTSApjSAp7SAubTAovhAoTmAt3rAo3wAgA=,Taunt Druid
Bunnyhoppor,HUNTER,AAECAR8Mlwj4CO0JxsIC08UC080ChtMCnOICtuoCy+wCgPMCoIADCY0Bq8IC2MICnM0C3dICi+EC4eMC8vECufgCAA==,Deathrattle Hunter
Bunnyhoppor,MAGE,AAECAf0ECMUE08UCoM4Cws4Cm9MC8tMCo+sCoIADC03JA+wHiMECm8IClscC1eEC1+ECluQCt/ECw/gCAA==,Big Spell Mage
Bunnyhoppor,ROGUE,AAECAaIHBrICrwSBwgLrwgLL7AKggAMMtAGMAs0DvQSbBYgHpAeGCdzRAtvjAqbvAvWAAwA=,Miracle Rogue
Swidz,PRIEST,AAECAa0GBsUE1gr7DNPFAqDOApDTAgyQAqEE5QT2B40I8gzRwQLJxwLo0ALL5gL86gK98wIA,Control Priest
Swidz,DRUID,AAECAZICCFaZ0wKb6AL96wKa7gLi+ALk+wL1/AILQF/pAd4F5AigzQKHzgKY0gKe0gLb0wK/8gIA,Mill Druid
Swidz,WARLOCK,AAECAf0GBvIFigegzgLCzgKX0wLN9AIM+wa2B+EH+weNCObCAufLAvHQAv3QAojSAtjlAurmAgA=,Even Warlock
Swidz,WARRIOR,AAECAQcIogKQB7IIjs4Cws4Cn9MC9PUCkvgCC0uiBJEG/wf7DJvCAr7DAszNAs/nApvzAp77AgA=,Control Warrior
exilessmath,MAGE,AAECAf0EBAxxotMC7vYCDbsClQOrBLQE5gSWBewFwcECmMQCj9MC++wClf8Cuf8CAA==,Tempo Mage
exilessmath,HUNTER,AAECAR8E6dIChtMC3O4Ch/sCDY0BqAK1A4cEyQSXCNsJ/gzd0gLf0gLj0gLh4wLq4wIA,Spell Hunter
exilessmath,DRUID,AAECAZICCrQDxQTCzgKZ0wKd4gKb6AKP9gKM+wLk+wL1/AIKQF/pAdMD5AigzQKHzgKY0gKe0gLb0wIA,Malygos Druid
exilessmath,SHAMAN,AAECAaoICCDyBf4FigfCzgKn7gLN9AKP+wILvQHTAfAHsQiRwQKbywKW6AKU7wKw8AL28AKKgAMA,Even Shaman
sjow,MAGE,AAECAf0ECNACysEC08UCz8cCoM4Cws4Cm9MCo+sCC03JA+wHm8IClscC1eEC1+ECluQCvuwCw/gC4vgCAA==,Big Spell Mage
sjow,SHAMAN,AAECAaoICP8F08UCnOICq+cCw+oCp+4C7/cCmfsCC4EE9QTeBf4Fsgb7DJfBAsfBApvLAvPnAu/xAgA=,Shudderwock Shaman
sjow,WARRIOR,AAECAQcIkwTTxQKixwLPxwLD6gKS+AKe+AKggAMLS6ICogTeBf8Hm8ICyucCg/sCjvsCnvsCs/wCAA==,Odd Warrior
sjow,DRUID,AAECAbSKAwi0A94FmdMCm+gC/esCmu4C5PsC9fwCC0Bf6QHTA+QIoM0Ch84CmNICntIC29MCv/ICAA==,Malygos Druid
Kolento,HUNTER,AAECAR8I+AjTxQKG0wKc4gK26gLL7AKA8wLi+AILjQGXCO0Jq8IC2MICnM0C3dICi+EC4eMC8vECufgCAA==,Deathrattle Hunter
Kolento,ROGUE,AAECAaIHBrQBmwWGwgKA0wLP4QLD6gIMxAGcAu0CnwPUBYYJl8EC/MECx9MC2+MC9uwC4vgCAA==,Quest Rogue
Kolento,SHAMAN,AAECAaoICP8F08UCnOICq+cCw+oCp+4C7/cCmfsCC4EE9QTeBf4Fsgb7DJfBAsfBApvLAvPnAu/xAgA=,Shudderwock Shaman
Kolento,DRUID,AAECAbSKAwbEBsLOAq/TAo3mAvHqAo3wAgxAX+kB5AjJxwKU0gKY0gKe0gLm0wKL4QKE5gLd6wIA,Taunt Druid
Turna,PALADIN,AAECAZ8FBK8E/eoCnvgC4vgCDUbzBfUF+QrrwgKDxwK4xwLjywKVzgL70wLR4QLW5QK15gIA,Odd Paladin
Turna,DRUID,AAECAZICApnTAoTmAg5AX/0C9wPmBYUI5AigzQKHzgKY0gKe0gLb0wLX7wLi+AIA,Token Druid
Turna,ROGUE,AAECAaIHBLICrwSe+ALn+gINjALLA9QF8wX1Bd0IgcIC68IC0eECi+UCpu8Cx/gC4vgCAA==,Odd Rogue
Turna,WARLOCK,AAECAf0GBPcEnOIC7/ECj4IDDTCEAc4Hwgj3DJvLAvfNAp/OAvLQAtHhAofoAvT3AtP4AgA=,Zoo Warlock
Meati,PALADIN,AAECAZ8FAq8EnvgCDkbzBfUF+QrrwgKDxwK4xwLjywKVzgL70wLR4QLW5QK15gL96gIA,Odd Paladin
Meati,DRUID,AAECAZICApnTAoTmAg5AX/0C9wPmBYUI5AigzQKHzgKY0gKe0gLb0wLX7wLi+AIA,Token Druid
Meati,ROGUE,AAECAaIHBrICrwT96gKe+ALH+ALn+gIMjALLA9QF8wX1Bd0IgcIC68IC0eECi+UCpu8C4vgCAA==,Odd Rogue
Meati,SHAMAN,AAECAaoICoEE/wXTxQKc4gKr5wLD6gKn7gKe8ALv9wKZ+wIK9QTeBf4Fsgb7DJfBAsfBApvLAvPnAu/xAgA=,Shudderwock Shaman
TechnoGoose,ROGUE,AAECAaIHBK8E/eoCnvgC5/oCDYwCywPUBfMF3QiBwgKfwgLrwgLR4QKL5QKm7wLi+AL6/gIA,Odd Rogue
TechnoGoose,DRUID,AAECAZICCla0A8UE3gWZ0wKX6AKb6AKa7gLi+AL1/AIKQF/pAdMD5AigzQKHzgKY0gKe0gLb0wIA,Malygos Druid
TechnoGoose,WARLOCK,AAECAfqUAwijAfIF+wfCzgKX0wLY5QLN9AKAigMLigH7BooHtgfhB40I58sC8dAC/dACiNICy+wCAA==,Even Warlock
TechnoGoose,WARRIOR,AAECAQcI3gX5DNPFApruAs3vApL4Ap74AqCAAwtLogKiBP8Hm8ICyucC4vgCg/sCjvsCnvsCs/wCAA==,Odd Warrior
Viper,HUNTER,AAECAR8Mlwj4CO0JxsIC08UC080ChtMCnOICtuoCy+wCgPMCoIADCY0Bq8IC2MICnM0C3dICi+EC4eMC8vECufgCAA==,Deathrattle Hunter
Viper,ROGUE,AAECAaIHBrICrwSBwgLrwgLL7AKggAMMtAGMAs0DvQSbBYgHpAeGCdzRAtvjAqbvAvWAAwA=,Miracle Rogue
Viper,MAGE,AAECAY0WCMUE08UCoM4Cws4Cm9MC8tMCo+sCoIADC03JA+wHiMECm8IClscC1eEC1+ECluQCt/ECw/gCAA==,Big Spell Mage
Viper,DRUID,AAECAZICBIfOAsLOAq/TAvHqAg1AX+kB5AjJxwKU0gKY0gKe0gLm0wKL4QKE5gLd6wKN8AIA,Taunt Druid
martim,SHAMAN,AAECAaoICPMF88IC08UC688CnOICw+oCp+4C7/cCC/kD9QTeBf4F68ICysMCm8sC+9MC0eEC3+kC4vgCAA==,Midrange Shaman
martim,HUNTER,AAECAR8MjQH4CO0J68IC08UChtMCnOICtuoC/eoCy+wCgPMC4vgCCZcIq8IC2MICnM0C3dICi+EC4eMC8vECufgCAA==,Deathrattle Hunter
martim,DRUID,AAECAZICCLQDxQTeBcLOApnTApvoAuL4AvX8AgtAX+kB0wPkCKDNAofOApjSAp7SAtvTAr/yAgA=,Malygos Druid
martim,WARRIOR,AAECAQcG+QzTxQLPxwKS+AKe+AKggAMMS6ICogTeBf8Hm8ICoscCyucC4vgCg/sCjvsCnvsCAA==,Odd Warrior
hunterace,ROGUE,AAECAYO6Agi0AYgFmwX8wQKGwgKA0wLP4QLD6gILxAGcAu0CnwPUBYYJl8ECx9MC2+MC9uwC4vgCAA==,Quest Rogue
hunterace,HUNTER,AAECAR8K+AjtCdPFApvLAobTApziArbqAsvsAoDzAuL4AgqNAZcIq8IC2MICnM0C3dICi+EC4eMC8vECufgCAA==,Deathrattle Hunter
hunterace,SHAMAN,AAECAaoICIEE08UCnOICq+cCw+oCp+4C7/cCmfsCC/UE3gX+Bf8Fsgb7DJfBAsfBApvLAvPnAu/xAgA=,Shudderwock Shaman
hunterace,DRUID,AAECAZICCv4BtAPeBZnTApvoAv3rApruAr/yAuT7AvX8AgpAX+kB0wPkCKDNAofOApjSAp7SAtvTAgA=,Malygos Druid
Pool8,DRUID,AAECAZICCLQDxQTeBZnTApvoApruAuL4AvX8AgtAX+kB0wPkCKDNAofOApjSAp7SAtvTAr/yAgA=,Malygos Druid
Pool8,ROGUE,AAECAaIHBK8E/eoCnvgC5/oCDYwCywPUBfMF3QiBwgKfwgLrwgLR4QKL5QKm7wLi+AL6/gIA,Odd Rogue
Pool8,WARRIOR,AAECAQcI3gX5DNPFApruAs3vApL4Ap74AqCAAwtLogKiBP8Hm8ICyucC4vgCg/sCjvsCnvsCs/wCAA== #,Odd Warrior
Pool8,WARLOCK,AAECAfqUAwijAfIF+wfCzgKX0wLL7ALN9AKAigMLigH7BooHtgfhB40I58sC8dAC/dACiNIC2OUCAA==,Even Warlock
xBlyzes,DRUID,AAECAZICCla0A5nTApvoAv3rApruAr/yAuL4AuT7AvX8AgpAX+kB0wPkCKDNAofOApjSAp7SAtvTAgA=,Malygos Druid
xBlyzes,ROGUE,AAECAaIHCLQBmwX8wQKGwgKA0wLP4QLb4wLD6gILxAGcAu0CnwOIBdQFhgmXwQLH0wL27ALi+AIA,Quest Rogue
xBlyzes,HUNTER,AAECAYoWCvgI7QnTxQKbywKG0wKc4gK26gLL7AKA8wLi+AIKjQGXCKvCAtjCApzNAt3SAovhAuHjAvLxArn4AgA=,Deathrattle Hunter
xBlyzes,WARLOCK,AAECAf0GDIoBkwGjAfIF+waKB/sHoM4Cws4Cl9MC2OcCzfQCCbYH4QeNCOfLAvHQAv3QAojSAtjlAoCKAwA=,Even Warlock
Furyhunter,PALADIN,AAECAZ8FBK8EpwXrwgKe+AINRvMF+QqDxwK4xwLjywKVzgL70wLR4QLW5QK15gL96gLW/gIA,Odd Paladin
Furyhunter,WARLOCK,AAECAfqUAwyKAaMBogLbBswI08UCoM4Cl9MC/OUC2OcC2+kCnPgCCbYHm8IC58sC8tACiNIC2OUC6uYC6OcCgIoDAA==,Control Warlock
Furyhunter,WARRIOR,AAECAQcGz8cCw+oCkvgCnvgC4vgCoIADDEuiAqIE3gX/B5vCAtPFAqLHAsrnAoP7Ao77Ap77AgA=,Odd Warrior
Furyhunter,DRUID,AAECAZICApnTAoTmAg5AX/0C9wPmBYUI5AigzQKHzgKY0gKe0gLb0wLX7wLi+AIA,Token Druid
Swaggermeist,ROGUE,AAECAYO6AgSyAq8EnvgC5/oCDYwCywPUBfMF9QXdCIHCAuvCAtHhAovlAqbvAsf4AuL4AgA=,Odd Rogue
Swaggermeist,DRUID,AAECAbSKAwKZ0wKE5gIOQF/9AvcD5gWFCOQIoM0Ch84CmNICntIC29MC1+8C4vgCAA==,Token Druid
Swaggermeist,PALADIN,AAECAYsWBK8E/eoCnvgC4vgCDUbzBfUF+QrrwgKDxwK4xwLjywKVzgL70wLR4QLW5QK15gIA,Odd Paladin
Swaggermeist,WARLOCK,AAECAcn1AgT3BJziAu/xAo+CAw0whAHOB8II9wybywL3zQKfzgLy0ALR4QKH6AL09wLT+AIA,Zoo Warlock
fenomeno,ROGUE,AAECAaIHBIbCAoDTAs/hAsPqAg3EAZwC7QKfA4gFmwXUBYYJl8EC/MEC2+MC9uwC4vgCAA==,Quest Rogue
fenomeno,DRUID,AAECAZICCFaZ0wKb6AL96wKa7gLi+ALk+wL1/AILQF/pAd4F5AigzQKHzgKY0gKe0gLb0wK/8gIA,Mill Druid
fenomeno,HUNTER,AAECAR8I+AjtCdPFAobTApziArbqAsvsAoDzAguNAZcIq8IC2MICnM0C3dICi+EC4eMC8vECufgC4vgCAA==,Deathrattle Hunter
fenomeno,WARLOCK,AAECAfqUAwyTAfIF+waKB/sHoM4Cws4Cl9MC2OcCy+wCzfQC8fcCCbYH4QeNCOfLAvHQAv3QAojSAtjlAurmAgA=,Even Warlock
Glasnost,DRUID,AAECAZICBMLOAq/TAo3mAvHqAg1AX+kB5AjJxwKU0gKY0gKe0gLm0wKL4QKE5gLd6wKN8AIA,Taunt Druid
Glasnost,ROGUE,AAECAaIHBIbCAoDTAs/hAsPqAg3EAZwC7QKfA4gFmwWGCZfBAvzBAsfTAtvjAvbsAuL4AgA=,Quest Rogue
Glasnost,WARLOCK,AAECAf0GDKMBogLbBswI08UC980Cl9MC6uYC2OcC2+kCnPgCgIoDCYoBtgebwgLnywLy0AKI0gLY5QLo5wLi+AIA,Control Warlock
Glasnost,HUNTER,AAECAR8K+AjtCdPFApvLAobTApziArbqAsvsAoDzAuL4AgqNAZcIq8IC2MICnM0C3dICi+EC4eMC8vECufgCAA==,Deathrattle Hunter
Leta,PRIEST,AAECAZ/HAgLWCr7IAg74AuUE9gelCdEK0gryDPsM0cEC2MECzswCpfUCl/YCkfsCAA==,Combo Priest
Leta,WARLOCK,AAECAcn1AgryBYoH+wfmwgKgzgLCzgKX0wLL7ALN9ALx9wIK+wa2B+EHjQjnywLx0AL90AKI0gLY5QLq5gIA,Even Warlock
Leta,SHAMAN,AAECAfe5AgbeBdPFAqvnAsPqAqfuAu/3AgyBBPUE/gX/BbIG9gf7DJfBAsfBApvLAvPnAu/xAgA=,Shudderwock Shaman
Leta,HUNTER,AAECAR8K+AjtCZvLAtPNAobTApziArbqAsvsAoDzAuL4AgqNAZcIq8IC2MICnM0C3dICi+EC4eMC8vECufgCAA==,Deathrattle Hunter
RastaFish,ROGUE,AAECAaIHBrICyAOvBMrDAp74AuL4AgyMAssD1AXzBfUF3QiBwgLrwgLR4QKL5QL96gKm7wIA,Odd Rogue
RastaFish,WARLOCK,AAECAf0GBPcE8wWc4gKPggMNMIQBzgfCCPcMm8sCn84C8tAC0eECh+gC7/EC9PcC0/gCAA==,Zoo Warlock
RastaFish,HUNTER,AAECAR8MxwOHBMkErgaKB5cI3dIC39IChtMCy+wCgPMCp4IDCZ4BqAK1A+sH/gyOwwKdzALj0gKL5QIA,Midrange Hunter
RastaFish,DRUID,AAECAZICBP4BmdMChOYC4vgCDUBf/QL3A+YFhQjkCKDNAofOApjSAp7SAtvTAtfvAgA=,Token Druid
Eclipse,WARLOCK,AAECAf0GBK8E8gWc4gKPggMNMIQBzgfCCPcMm8sC980Cn84C8tAC0eECh+gC9PcC0/gCAA==,Zoo Warlock
Eclipse,PALADIN,AAECAZ8FBK8Elc4Ci+UCnvgCDUbzBfUF+QrrwgKDxwK4xwLjywL70wLR4QLW5QK15gL96gIA,Odd Paladin
Eclipse,ROGUE,AAECAaIHBMgDrwT96gKe+AINjALLA9QF8wX1Bd0IgcICn8IC68IC0eECi+UCpu8C4vgCAA==,Odd Rogue
Eclipse,DRUID,AAECAZICApnTAoTmAg5AX/0C9wPmBYUI5AigzQKHzgKY0gKe0gLb0wLX7wLi+AIA,Token Druid
Zananananan,HUNTER,AAECAR8K+AjtCdPFApvLAobTApziArbqAsvsAtzuAoDzAgqNAZcIq8IC2MICnM0C3dICi+EC4eMC8vECufgCAA==,Deathrattle Hunter
Zananananan,ROGUE,AAECAaIHBrQBmwWGwgKA0wLP4QLD6gIMxAGcAu0CnwPUBYYJl8EC/MECx9MC2+MC9uwC4vgCAA==,Quest Rogue
Zananananan,SHAMAN,AAECAaoICt4F/wXTxQKc4gKr5wLD6gKn7gKe8ALv9wKZ+wIKgQT1BP4Fsgb7DJfBAsfBApvLAvPnAu/xAgA=,Shudderwock Shaman
Zananananan,DRUID,AAECAZICBv4BmdMCm+gC/esCmu4C5PsCDEBf6QHEBuQIoM0Ch84ClNICmNICntIC29MChOYCAA==,Mill Druid
Losthead,ROGUE,AAECAaIHBK8E/eoCnvgC5/oCDYwCywPUBfMF9QXdCIHCAp/CAuvCAtHhAovlAqbvAuL4AgA=,Odd Rogue
Losthead,DRUID,AAECAbSKAwKZ0wKE5gIOQF/9AvcD5gWFCOQIoM0Ch84CmNICntIC29MC1+8C4vgCAA==,Token Druid
Losthead,PALADIN,AAECAZ8FAuvCAp74Ag5G8wX5CoPHArjHAuPLAvvTAtHhAtblArXmAv3qAuL4Avb9Atb+AgA=,Odd Paladin
Losthead,WARLOCK,AAECAfqUAwSvBJziAu/xAo+CAw0whAHOB8II9wybywL3zQKfzgLy0ALR4QKH6AL09wLT+AIA,Zoo Warlock
ntR,DRUID,AAECAZICCv4BtAPeBZnTApvoAv3rApruAr/yAuT7AvX8AgpAX+kB0wPkCKDNAofOApjSAp7SAtvTAgA=,Malygos Druid
ntR,SHAMAN,AAECAaoICIEE08UCnOICq+cCw+oCp+4C7/cCmfsCC/UE3gX+Bf8Fsgb7DJfBAsfBApvLAvPnAu/xAgA=,Shudderwock Shaman
ntR,ROGUE,AAECAaIHBrQBmwWGwgKA0wLP4QLD6gIMxAGcAu0CnwOIBYYJl8EC/MECx9MC2+MC9uwC4vgCAA==,Quest Rogue
ntR,HUNTER,AAECAR8K+AjtCdPFApvLAobTApziArbqAsvsAoDzAuL4AgqNAZcIq8IC2MICnM0C3dICi+EC4eMC8vECufgCAA==,Deathrattle Hunter
Arrivider4i,SHAMAN,AAECAfe5AgzeBf8F+wzTxQKgzgKc4gKr5wLD6gKn7gKe8ALv9wKZ+wIJgQT1BP4FsgaXwQLHwQKbywLz5wLv8QIA,Shudderwock Shaman
Arrivider4i,WARLOCK,AAECAf0GCIoHycICl9MCneIC2OcC2+kCnPgCgIoDC5ME9wS2B+EH58sC8tAC+NACiNICi+EC/OUC6OcCAA==,Cube Warlock
Arrivider4i,DRUID,AAECAZICBkCQB8nCAsLOAq/TAvHqAgxf6QHkCMnHApTSAp7SAubTAovhAoTmAt3rAo3wAo/2AgA=,Big Druid
Arrivider4i,ROGUE,AAECAYO6AgSGwgKA0wLP4QLD6gINxAGcAu0CnwOIBdQFhgmXwQL8wQLH0wLb4wL27ALi+AIA,Quest Rogue
iNS4NE,WARLOCK,AAECAfqUAwT3BPMFnOICj4IDDTCEAc4Hwgj3DJvLAvfNAp/OAvLQAtHhAofoAvT3AtP4AgA=,Zoo Warlock
iNS4NE,PALADIN,AAECAZ8FBq8E68IClc4C/eoCnvgC4vgCDEbzBfkKg8cCuMcC48sC+9MC0eEC1uUCteYC9v0C1v4CAA==,Odd Paladin
iNS4NE,ROGUE,AAECAaIHBK8E/eoCnvgC5/oCDYwCywPUBfMF9QXdCIHCAp/CAuvCAtHhAovlAqbvAuL4AgA=,Odd Rogue
iNS4NE,DRUID,AAECAZICApnTAoTmAg5AX/0C9wPmBYUI5AigzQKHzgKY0gKe0gLb0wLX7wLi+AIA,Token Druid
sipiwi94,PALADIN,AAECAZ8FAq8EnvgCDkbzBfUF+QrrwgKDxwK4xwLjywKVzgL70wLR4QLW5QK15gL96gIA,Odd Paladin
sipiwi94,SHAMAN,AAECAaoICoEE/wXTxQKc4gKr5wLD6gKn7gKe8ALv9wKZ+wIK9QTeBf4Fsgb7DJfBAsfBApvLAvPnAu/xAgA=,Shudderwock Shaman
sipiwi94,DRUID,AAECAZICApnTAoTmAg5AX/0C9wPmBYUI5AigzQKHzgKY0gKe0gLb0wLX7wLi+AIA,Token Druid
sipiwi94,ROGUE,AAECAaIHBrICrwT96gKe+ALH+ALn+gIMjALLA9QF8wX1Bd0IgcIC68IC0eECi+UCpu8C4vgCAA==,Odd Rogue
RussianName,WARRIOR,AAECAYwWBs/HAsPqApruApL4Ap74AqCAAwxLogKiBN4F/wfTxQKixwLK5wLi+AKD+wKO+wKe+wIA,Odd Warrior
RussianName,DRUID,AAECAbSKAwpWtAPtBZnTApvoAv3rApruAr/yAuT7AvX8AgpAX+kB0wPkCKDNAofOApjSAp7SAtvTAgA=,Mill Druid
RussianName,HUNTER,AAECAYoWCN4F+wX4CNPFAobTApziArbqAoDzAguNAZcIq8IC2MICnM0C3dICi+EC4eMCy+wC8vECufgCAA==,Deathrattle Hunter
RussianName,SHAMAN,AAECAfe5AgjTxQKc4gKr5wLD6gKn7gKe8ALv9wKZ+wILgQT1BN4F/gX/BbIGl8ECx8ECm8sC8+cC7/ECAA==,Shudderwock Shaman
Dimasik,ROGUE,AAECAaIHBvzBAobCAoDTAs/hAtvjAsPqAgzEAZwC7QKfA4gFmwXUBYYJl8ECx9MC9uwC4vgCAA==,Quest Rogue
Dimasik,WARLOCK,AAECAf0GDooBkwGjAfIF+waKB8wIoM4Cws4Cl9MC2OUC2OcCy+wCzfQCCLYH4QeNCOfLAvHQAv3QAojSAoCKAwA=,Even Warlock
Dimasik,DRUID,AAECAZICBpnTAv3rApruAuL4AuT7AvX8AgxAX+kB/gHEBuQIoM0Ch84CmNICntIC29MCv/ICAA==,Mill Druid
Dimasik,SHAMAN,AAECAaoIBt4F08UCq+cCw+oCp+4C7/cCDIEE9QT+Bf8Fsgb2B/sMl8ECx8ECm8sC8+cC7/ECAA==,Shudderwock Shaman
Maur1,SHAMAN,AAECAaoICv4F/wXTxQLPxwLCzgLrzwKc4gLD6gKn7gLv9wIKgQT1BN4F68ICysMCm8sC+9MC0eEC3+kC4vgCAA==,Midrange Shaman
Maur1,WARLOCK,AAECAf0GCvsG+wfMCK7NAqDOAsLOApfTAr/xAs30Aqf3AgryBYoHtgfhB40I58sC8dAC/dACiNIC2OUCAA==,Even Warlock
Maur1,DRUID,AAECAZICCKIJws4CmdMCr9MC/eEC+eYC8eoC8fsCC0Bf6QH+AeQIiMECyccCoM0CntIC5tMC3esCAA==,Big Druid
Maur1,HUNTER,AAECAR8K+AjGwgLTxQLd0gKG0wKc4gK26gLL7AKA8wK5+AIKjQGXCKvCAtjCApvLApzNAtPNAovhAuHjAvLxAgA=,Deathrattle Hunter
Casie,HUNTER,AAECAR8Mlwj4CO0JxsIC08UC080ChtMCnOICtuoCy+wCgPMCoIADCY0Bq8IC2MICnM0C3dICi+EC4eMC8vECufgCAA==,Deathrattle Hunter
Casie,ROGUE,AAECAaIHBrICrwSBwgLrwgLL7AKggAMMtAGMAs0DvQSbBYgHpAeGCdzRAtvjAqbvAvWAAwA=,Miracle Rogue
Casie,DRUID,AAECAZICBIfOAsLOAq/TAvHqAg1AX+kB5AjJxwKU0gKY0gKe0gLm0wKL4QKE5gLd6wKN8AIA,Taunt Druid
Casie,MAGE,AAECAf0ECMUE08UCoM4Cws4Cm9MC8tMCo+sCoIADC03JA+wHiMECm8IClscC1eEC1+ECluQCt/ECw/gCAA==,Big Spell Mage
hatul,PRIEST,AAECAa0GBMUE1gqJzQKQ0wINoQTlBPYHjQjyDNHBAsnHAujQAsvmAvzqAonxAr3zAuL4AgA=,Control Priest
hatul,WARRIOR,AAECAQcMogKRA5ME/ATTxQLPxwKL4QLD6gLN7wKS+AKe+AKggAMJS6IEm8ICoscCyucCuuwCg/sCjvsCnvsCAA==,Odd Warrior
hatul,HUNTER,AAECAR8ExQjp0gKG0wLJ+AINjQGoArUDyQSXCNsJ3dIC39IC49IC4eMC6uMC3O4Ch/sCAA==,Spell Hunter
hatul,DRUID,AAECAZICBu0FmdMC/esCmu4C4vgC5PsCDEBWX+kBxAbkCKDNAofOApjSAp7SAtvTAr/yAgA=,Mill Druid
fibeli3,DRUID,AAECAZICBJnTAv3rApruAuT7Ag1AX+kB5AigzQKHzgKU0gKY0gKe0gLb0wKE5gK/8gLi+AIA,Mill Druid
fibeli3,HUNTER,AAECAR8M+wX4CO0J08UC3dIChtMCnOICtuoC/eoCy+wCgPMC4vgCCY0BlwirwgLYwgKczQKL4QLh4wLy8QK5+AIA,Deathrattle Hunter
fibeli3,WARLOCK,AAECAf0GCqMBigf7B6DOAqbOAsLOApfTAsvsAs30AoCKAwryBfsGtgfhB40I58sC8dAC/dACiNIC2OUCAA==,Even Warlock
fibeli3,SHAMAN,AAECAaoICt4F/wXTxQKc4gKr5wLD6gLL7AKn7gLv9wKZ+wIKgQT1BP4Fsgb7DJfBAsfBApvLAvPnAu/xAgA=,Shudderwock Shaman
Twink,HUNTER,AAECAR8I+AjJwgLTxQLTzQKG0wKc4gK26gLL7AILjQGXCO0Jq8IC2MICnM0C3dICi+EC4eMC8vECufgCAA==,Deathrattle Hunter
Twink,DRUID,AAECAZICCLQDxQSZ0wKb6AL96wKa7gLk+wL1/AILQF/pAdMD5AigzQKHzgKY0gKe0gLb0wK/8gIA,Malygos Druid
Twink,SHAMAN,AAECAaoICvkD3gXTxQKc4gKr5wLD6gKn7gKe8ALv9wKZ+wIKgQT1BP4Fsgb7DJfBAsfBApvLAvPnAu/xAgA=,Shudderwock Shaman
Twink,ROGUE,AAECAaIHBpsF/MEChsICgNMCz+ECw+oCDMQBnALtAp8DiAXUBYYJl8ECx9MC2+MC9uwC4vgCAA==,Quest Rogue
Seiko,ROGUE,AAECAaIHBIbCAoDTAs/hAsPqAg3EAZwC7QKfA4gFmwXUBYYJl8EC/MEC2+MC9uwC4vgCAA==,Quest Rogue
Seiko,HUNTER,AAECAR8I+AjtCdPFAobTApziArbqAsvsAoDzAguNAZcIq8IC2MICnM0C3dICi+EC4eMC8vECufgC4vgCAA==,Deathrattle Hunter
Seiko,DRUID,AAECAbSKAwhWmdMCm+gC/esCmu4C4vgC5PsC9fwCC0Bf6QHeBeQIoM0Ch84CmNICntIC29MCv/ICAA==,Mill Druid
Seiko,WARLOCK,AAECAfqUAwyTAfIF+waKB/sHoM4Cws4Cl9MC2OcCy+wCzfQC8fcCCbYH4QeNCOfLAvHQAv3QAojSAtjlAurmAgA=,Even Warlock
Snoodyboo,WARLOCK,AAECAf0GCvsGigf7B6DOAqbOAsLOApfTAsvsAs30AoCKAwqKAfIFtgfhB40I58sC8dAC/dACiNIC2OUCAA==,Even Warlock
Snoodyboo,ROGUE,AAECAaIHBIbCAoDTAs/hAsPqAg20AcQBnALtAp8D1AWGCZfBAvzBAsfTAtvjAvbsAuL4AgA=,Quest Rogue
Snoodyboo,HUNTER,AAECAR8IRPgIm8sChtMCtuoCy+wCgPMC4vgCC40B+wGXCKvCAtjCApzNAt3SAovhAuHjAvLxArn4AgA=,Deathrattle Hunter
Snoodyboo,DRUID,AAECAZICBOkBmdMChOYC4vgCDUBf/QL3A+YFhQjkCKDNAofOApjSAp7SAtvTAtfvAgA=,Token Druid
ThunderUP,DRUID,AAECAZICBrQDxQSZ0wKb6AK/8gL1/AIMQF/pAdMD3gXkCKDNAofOApjSAp7SAtvTAuL4AgA=,Malygos Druid
ThunderUP,ROGUE,AAECAaIHAq8EnvgCDowCywPUBfMF9QXdCIHCAp/CAuvCAtHhAovlAqbvAsf4AuL4AgA=,Odd Rogue
ThunderUP,SHAMAN,AAECAaoIDPkD3gX/BfYH+wzTxQKr5wLD6gKn7gKe8ALv9wKZ+wIJgQT1BP4FsgaXwQLHwQKbywLz5wLv8QIA,Shudderwock Shaman
ThunderUP,WARLOCK,AAECAf0GCIoH+wf4DKDOAsLOApfTAsvsAs30AguKAfIF+wa2B+EHjQjnywLx0AL90AKI0gLY5QIA,Even Warlock
Moyen,DRUID,AAECAZICApnTAoTmAg5AX/0C9wPmBYUI5AigzQKHzgKY0gKe0gLb0wLX7wLi+AIA,Token Druid
Moyen,HUNTER,AAECAR8IxwOHBMkE8wWG0wLL7AKA8wKnggMLngGoArUD6weXCP4MjsMCncwC39IC49ICi+UCAA==,Midrange Hunter
Moyen,WARLOCK,AAECAfqUAwT3zQKc4gLv8QKPggMNMIQB8wXOB8II9wybywKfzgLy0ALR4QKH6AL09wLT+AIA,Zoo Warlock
Moyen,ROGUE,AAECAaIHBLICrwSe+ALn+gINjALLA9QF8wX1Bd0IgcIC68IC0eECi+UC/eoCpu8C4vgCAA==,Odd Rogue
